1.4,1,1,1.4,-0.519104,0.145442,0.145442
1.4,1,1,1.5,-0.543313,0.152840,0.152840
1.4,1,1,1.6,-0.566405,0.159878,0.159878
1.4,1,1,1.7,-0.588460,0.166567,0.166567
1.4,1,1,1.8,-0.609550,0.172914,0.172914
1.4,1,1,1.9,-0.629740,0.178928,0.178928
1.4,1,1,2.0,-0.649092,0.184618,0.184618
1.4,1,1,2.1,-0.667660,0.189993,0.189993
1.4,1,1,2.2,-0.685498,0.195059,0.195059
1.4,1,1,2.3,-0.702651,0.199825,0.199825
1.4,1,1,2.4,-0.719164,0.204298,0.204298
1.4,1,1,2.5,-0.735075,0.208484,0.208484
1.4,1,1,2.6,-0.750423,0.212391,0.212391
1.4,1,1,2.7,-0.765240,0.216025,0.216025
1.4,1,1,2.8,-0.779559,0.219393,0.219393
1.4,1,1,2.9,-0.793408,0.222499,0.222499
1.4,1,1,3.0,-0.806814,0.225350,0.225350
1.4,1,1,0.1,-0.050675,0.012570,0.012570
1.4,1,1,0.2,-0.098498,0.024777,0.024777
1.4,1,1,0.3,-0.143632,0.036609,0.036609
1.4,1,1,0.4,-0.186243,0.048057,0.048057
1.4,1,1,0.5,-0.226492,0.059114,0.059114
1.4,1,1,0.6,-0.264534,0.069779,0.069779
1.4,1,1,0.7,-0.300516,0.080051,0.080051
1.4,1,1,0.8,-0.334582,0.089932,0.089932
1.4,1,1,0.9,-0.366863,0.099426,0.099426
1.4,1,1,1.0,-0.397484,0.108539,0.108539
1.4,1,1,1.1,-0.426561,0.117276,0.117276
1.4,1,1,1.2,-0.454203,0.125645,0.125645
1.4,1,1,1.3,-0.480511,0.133653,0.133653
1.4,1,1,1.4,-0.505577,0.141307,0.141307
1.4,1,1,1.5,-0.529488,0.148617,0.148617
1.4,1,1,1.6,-0.552322,0.155589,0.155589
1.4,1,1,1.7,-0.574153,0.162233,0.162233
1.4,1,1,1.8,-0.595049,0.168555,0.168555
1.4,1,1,1.9,-0.615071,0.174565,0.174565
1.4,1,1,2.0,-0.634278,0.180270,0.180270
1.4,1,1,2.1,-0.652722,0.185676,0.185676
1.4,1,1,2.2,-0.670451,0.190792,0.190792
1.4,1,1,2.3,-0.687511,0.195624,0.195624
1.4,1,1,2.4,-0.703944,0.200179,0.200179
1.4,1,1,2.5,-0.719786,0.204464,0.204464
1.4,1,1,2.6,-0.735075,0.208484,0.208484
1.4,1,1,2.7,-0.749842,0.212246,0.212246
1.4,1,1,2.8,-0.764119,0.215755,0.215755
1.4,1,1,2.9,-0.777932,0.219018,0.219018
1.4,1,1,3.0,-0.791307,0.222038,0.222038
1.4,1,1,0.1,-0.048850,0.012110,0.012110
1.4,1,1,0.2,-0.095049,0.023886,0.023886
1.4,1,1,0.3,-0.138745,0.035313,0.035313
1.4,1,1,0.4,-0.180083,0.046385,0.046385
1.4,1,1,0.5,-0.219210,0.057096,0.057096
1.4,1,1,0.6,-0.256263,0.067443,0.067443
1.4,1,1,0.7,-0.291377,0.077425,0.077425
1.4,1,1,0.8,-0.324680,0.087044,0.087044
1.4,1,1,0.9,-0.356293,0.096304,0.096304
1.4,1,1,1.0,-0.386328,0.105208,0.105208
1.4,1,1,1.1,-0.414894,0.113761,0.113761
1.4,1,1,1.2,-0.442089,0.121970,0.121970
1.4,1,1,1.3,-0.468005,0.129842,0.129842
1.4,1,1,1.4,-0.492730,0.137382,0.137382
1.4,1,1,1.5,-0.516342,0.144598,0.144598
1.4,1,1,1.6,-0.538916,0.151497,0.151497
1.4,1,1,1.7,-0.560521,0.158088,0.158088
1.4,1,1,1.8,-0.581219,0.164376,0.164376
1.4,1,1,1.9,-0.601070,0.170368,0.170368
1.4,1,1,2.0,-0.620127,0.176073,0.176073
1.4,1,1,2.1,-0.638441,0.181497,0.181497
1.4,1,1,2.2,-0.656057,0.186645,0.186645
1.4,1,1,2.3,-0.673020,0.191526,0.191526
1.4,1,1,2.4,-0.689367,0.196144,0.196144
1.4,1,1,2.5,-0.705137,0.200506,0.200506
1.4,1,1,2.6,-0.720362,0.204618,0.204618
1.4,1,1,2.7,-0.735075,0.208484,0.208484
1.4,1,1,2.8,-0.749304,0.212111,0.212111
1.4,1,1,2.9,-0.763077,0.215504,0.215504
1.4,1,1,3.0,-0.776419,0.218667,0.218667
1.4,1,1,0.1,-0.047152,0.011684,0.011684
1.4,1,1,0.2,-0.091834,0.023056,0.023056
1.4,1,1,0.3,-0.134178,0.034106,0.034106
1.4,1,1,0.4,-0.174317,0.044826,0.044826
1.4,1,1,0.5,-0.212379,0.055210,0.055210
1.4,1,1,0.6,-0.248491,0.065256,0.065256
1.4,1,1,0.7,-0.282773,0.074964,0.074964
1.4,1,1,0.8,-0.315343,0.084333,0.084333
1.4,1,1,0.9,-0.346309,0.093367,0.093367
1.4,1,1,1.0,-0.375776,0.102068,0.102068
1.4,1,1,1.1,-0.403841,0.110442,0.110442
1.4,1,1,1.2,-0.430595,0.118494,0.118494
1.4,1,1,1.3,-0.456126,0.126229,0.126229
1.4,1,1,1.4,-0.480511,0.133653,0.133653
1.4,1,1,1.5,-0.503826,0.140772,0.140772
1.4,1,1,1.6,-0.526140,0.147593,0.147593
1.4,1,1,1.7,-0.547516,0.154123,0.154123
1.4,1,1,1.8,-0.568014,0.160368,0.160368
1.4,1,1,1.9,-0.587690,0.166334,0.166334
1.4,1,1,2.0,-0.606594,0.172027,0.172027
1.4,1,1,2.1,-0.624773,0.177455,0.177455
1.4,1,1,2.2,-0.642273,0.182623,0.182623
1.4,1,1,2.3,-0.659133,0.187536,0.187536
1.4,1,1,2.4,-0.675392,0.192201,0.192201
1.4,1,1,2.5,-0.691084,0.196623,0.196623
1.4,1,1,2.6,-0.706242,0.200808,0.200808
1.4,1,1,2.7,-0.720896,0.204760,0.204760
1.4,1,1,2.8,-0.735075,0.208484,0.208484
1.4,1,1,2.9,-0.748804,0.211986,0.211986
1.4,1,1,3.0,-0.762108,0.215269,0.215269
1.4,1,1,0.1,-0.045568,0.011286,0.011286
1.4,1,1,0.2,-0.088829,0.022282,0.022282
1.4,1,1,0.3,-0.129902,0.032978,0.032978
1.4,1,1,0.4,-0.168907,0.043367,0.043367
1.4,1,1,0.5,-0.205959,0.053444,0.053444
1.4,1,1,0.6,-0.241173,0.063206,0.063206
1.4,1,1,0.7,-0.274659,0.072651,0.072651
1.4,1,1,0.8,-0.306523,0.081782,0.081782
1.4,1,1,0.9,-0.336864,0.090599,0.090599
1.4,1,1,1.0,-0.365778,0.099105,0.099105
1.4,1,1,1.1,-0.393354,0.107304,0.107304
1.4,1,1,1.2,-0.419678,0.115201,0.115201
1.4,1,1,1.3,-0.444827,0.122800,0.122800
1.4,1,1,1.4,-0.468877,0.130107,0.130107
1.4,1,1,1.5,-0.491896,0.137127,0.137127
1.4,1,1,1.6,-0.513949,0.143866,0.143866
1.4,1,1,1.7,-0.535095,0.150330,0.150330
1.4,1,1,1.8,-0.555391,0.156525,0.156525
1.4,1,1,1.9,-0.574889,0.162456,0.162456
1.4,1,1,2.0,-0.593637,0.168130,0.168130
1.4,1,1,2.1,-0.611679,0.173551,0.173551
1.4,1,1,2.2,-0.629058,0.178726,0.178726
1.4,1,1,2.3,-0.645812,0.183660,0.183660
1.4,1,1,2.4,-0.661978,0.188358,0.188358
1.4,1,1,2.5,-0.677589,0.192826,0.192826
1.4,1,1,2.6,-0.692676,0.197067,0.197067
1.4,1,1,2.7,-0.707269,0.201088,0.201088
1.4,1,1,2.8,-0.721393,0.204892,0.204892
1.4,1,1,2.9,-0.735075,0.208484,0.208484
1.4,1,1,3.0,-0.748338,0.211869,0.211869
1.4,1,1,0.1,-0.044087,0.010914,0.010914
1.4,1,1,0.2,-0.086015,0.021558,0.021558
1.4,1,1,0.3,-0.125890,0.031922,0.031922
1.4,1,1,0.4,-0.163821,0.042000,0.042000
1.4,1,1,0.5,-0.199914,0.051786,0.051786
1.4,1,1,0.6,-0.234272,0.061278,0.061278
1.4,1,1,0.7,-0.266995,0.070476,0.070476
1.4,1,1,0.8,-0.298179,0.079378,0.079378
1.4,1,1,0.9,-0.327916,0.087987,0.087987
1.4,1,1,1.0,-0.356293,0.096304,0.096304
1.4,1,1,1.1,-0.383393,0.104333,0.104333
1.4,1,1,1.2,-0.409294,0.112078,0.112078
1.4,1,1,1.3,-0.434068,0.119543,0.119543
1.4,1,1,1.4,-0.457786,0.126733,0.126733
1.4,1,1,1.5,-0.480511,0.133653,0.133653
1.4,1,1,1.6,-0.502304,0.140307,0.140307
1.4,1,1,1.7,-0.523220,0.146701,0.146701
1.4,1,1,1.8,-0.543313,0.152840,0.152840
1.4,1,1,1.9,-0.562630,0.158730,0.158730
1.4,1,1,2.0,-0.581219,0.164376,0.164376
1.4,1,1,2.1,-0.599121,0.169782,0.169782
1.4,1,1,2.2,-0.616377,0.174955,0.174955
1.4,1,1,2.3,-0.633022,0.179899,0.179899
1.4,1,1,2.4,-0.649092,0.184618,0.184618
1.4,1,1,2.5,-0.664618,0.189119,0.189119
1.4,1,1,2.6,-0.679630,0.193404,0.193404
1.4,1,1,2.7,-0.694157,0.197479,0.197479
1.4,1,1,2.8,-0.708224,0.201348,0.201348
1.4,1,1,2.9,-0.721856,0.205015,0.205015
1.4,1,1,3.0,-0.735075,0.208484,0.208484
1.4,1,1,0.1,-0.042699,0.010566,0.010566
1.4,1,1,0.2,-0.083373,0.020880,0.020880
1.4,1,1,0.3,-0.122118,0.030931,0.030931
1.4,1,1,0.4,-0.159033,0.040716,0.040716
1.4,1,1,0.5,-0.194213,0.050227,0.050227
1.4,1,1,0.6,-0.227753,0.059464,0.059464
1.4,1,1,0.7,-0.259744,0.068425,0.068425
1.4,1,1,0.8,-0.290273,0.077109,0.077109
1.4,1,1,0.9,-0.319426,0.085517,0.085517
1.4,1,1,1.0,-0.347282,0.093653,0.093653
1.4,1,1,1.1,-0.373918,0.101517,0.101517
1.4,1,1,1.2,-0.399405,0.109114,0.109114
1.4,1,1,1.3,-0.423812,0.116447,0.116447
1.4,1,1,1.4,-0.447202,0.123520,0.123520
1.4,1,1,1.5,-0.469635,0.130338,0.130338
1.4,1,1,1.6,-0.491169,0.136905,0.136905
1.4,1,1,1.7,-0.511855,0.143226,0.143226
1.4,1,1,1.8,-0.531743,0.149306,0.149306
1.4,1,1,1.9,-0.550880,0.155149,0.155149
1.4,1,1,2.0,-0.569308,0.160761,0.160761
1.4,1,1,2.1,-0.587067,0.166146,0.166146
1.4,1,1,2.2,-0.604196,0.171308,0.171308
1.4,1,1,2.3,-0.620729,0.176252,0.176252
1.4,1,1,2.4,-0.636700,0.180984,0.180984
1.4,1,1,2.5,-0.652138,0.185506,0.185506
1.4,1,1,2.6,-0.667073,0.189824,0.189824
1.4,1,1,2.7,-0.681532,0.193942,0.193942
1.4,1,1,2.8,-0.695538,0.197863,0.197863
1.4,1,1,2.9,-0.709117,0.201591,0.201591
1.4,1,1,3.0,-0.722289,0.205130,0.205130
1.4,1,1,0.1,-0.041396,0.010240,0.010240
1.4,1,1,0.2,-0.080888,0.020243,0.020243
1.4,1,1,0.3,-0.118565,0.030000,0.030000
1.4,1,1,0.4,-0.154515,0.039507,0.039507
1.4,1,1,0.5,-0.188826,0.048759,0.048759
1.4,1,1,0.6,-0.221585,0.057753,0.057753
1.4,1,1,0.7,-0.252874,0.066488,0.066488
1.4,1,1,0.8,-0.282773,0.074964,0.074964
1.4,1,1,0.9,-0.311361,0.083180,0.083180
1.4,1,1,1.0,-0.338712,0.091140,0.091140
1.4,1,1,1.1,-0.364895,0.098844,0.098844
1.4,1,1,1.2,-0.389977,0.106296,0.106296
1.4,1,1,1.3,-0.414022,0.113499,0.113499
1.4,1,1,1.4,-0.437090,0.120457,0.120457
1.4,1,1,1.5,-0.459235,0.127173,0.127173
1.4,1,1,1.6,-0.480511,0.133653,0.133653
1.4,1,1,1.7,-0.500968,0.139898,0.139898
1.4,1,1,1.8,-0.520652,0.145915,0.145915
1.4,1,1,1.9,-0.539606,0.151708,0.151708
1.4,1,1,2.0,-0.557871,0.157281,0.157281
1.4,1,1,2.1,-0.575486,0.162637,0.162637
1.4,1,1,2.2,-0.592486,0.167782,0.167782
1.4,1,1,2.3,-0.608905,0.172720,0.172720
1.4,1,1,2.4,-0.624773,0.177455,0.177455
1.4,1,1,2.5,-0.640121,0.181991,0.181991
1.4,1,1,2.6,-0.654976,0.186331,0.186331
1.4,1,1,2.7,-0.669363,0.190481,0.190481
1.4,1,1,2.8,-0.683307,0.194442,0.194442
1.4,1,1,2.9,-0.696829,0.198220,0.198220
1.4,1,1,3.0,-0.709952,0.201818,0.201818
1.4,1,1,0.1,-0.039015,0.009644,0.009644
1.4,1,1,0.2,-0.076338,0.019078,0.019078
1.4,1,1,0.3,-0.112044,0.028297,0.028297
1.4,1,1,0.4,-0.146207,0.037293,0.037293
1.4,1,1,0.5,-0.178900,0.046065,0.046065
1.4,1,1,0.6,-0.210195,0.054609,0.054609
1.4,1,1,0.7,-0.240163,0.062923,0.062923
1.4,1,1,0.8,-0.268871,0.071007,0.071007
1.4,1,1,0.9,-0.296385,0.078862,0.078862
1.4,1,1,1.0,-0.322769,0.086489,0.086489
1.4,1,1,1.1,-0.348083,0.093888,0.093888
1.4,1,1,1.2,-0.372384,0.101062,0.101062
1.4,1,1,1.3,-0.395726,0.108013,0.108013
1.4,1,1,1.4,-0.418163,0.114745,0.114745
1.4,1,1,1.5,-0.439742,0.121260,0.121260
1.4,1,1,1.6,-0.460510,0.127561,0.127561
1.4,1,1,1.7,-0.480511,0.133653,0.133653
1.4,1,1,1.8,-0.499786,0.139537,0.139537
1.4,1,1,1.9,-0.518375,0.145219,0.145219
1.4,1,1,2.0,-0.536312,0.150702,0.150702
1.4,1,1,2.1,-0.553633,0.155989,0.155989
1.4,1,1,2.2,-0.570370,0.161084,0.161084
1.4,1,1,2.3,-0.586554,0.165990,0.165990
1.4,1,1,2.4,-0.602212,0.170712,0.170712
1.4,1,1,2.5,-0.617372,0.175252,0.175252
1.4,1,1,2.6,-0.632059,0.179614,0.179614
1.4,1,1,2.7,-0.646296,0.183802,0.183802
1.4,1,1,2.8,-0.660106,0.187818,0.187818
1.4,1,1,2.9,-0.673509,0.191665,0.191665
1.4,1,1,3.0,-0.686525,0.195348,0.195348
1.4,1,1,0.1,-0.037924,0.009371,0.009371
1.4,1,1,0.2,-0.074249,0.018545,0.018545
1.4,1,1,0.3,-0.109045,0.027515,0.027515
1.4,1,1,0.4,-0.142378,0.036276,0.036276
1.4,1,1,0.5,-0.174317,0.044826,0.044826
1.4,1,1,0.6,-0.204926,0.053160,0.053160
1.4,1,1,0.7,-0.234272,0.061278,0.061278
1.4,1,1,0.8,-0.262417,0.069180,0.069180
1.4,1,1,0.9,-0.289421,0.076864,0.076864
1.4,1,1,1.0,-0.315343,0.084333,0.084333
1.4,1,1,1.1,-0.340239,0.091587,0.091587
1.4,1,1,1.2,-0.364162,0.098627,0.098627
1.4,1,1,1.3,-0.387165,0.105457,0.105457
1.4,1,1,1.4,-0.409294,0.112078,0.112078
1.4,1,1,1.5,-0.430595,0.118494,0.118494
1.4,1,1,1.6,-0.451114,0.124707,0.124707
1.4,1,1,1.7,-0.470889,0.130720,0.130720
1.4,1,1,1.8,-0.489962,0.136536,0.136536
1.4,1,1,1.9,-0.508367,0.142160,0.142160
1.4,1,1,2.0,-0.526140,0.147593,0.147593
1.4,1,1,2.1,-0.543313,0.152840,0.152840
1.4,1,1,2.2,-0.559916,0.157904,0.157904
1.4,1,1,2.3,-0.575980,0.162787,0.162787
1.4,1,1,2.4,-0.591530,0.167494,0.167494
1.4,1,1,2.5,-0.606594,0.172027,0.172027
1.4,1,1,2.6,-0.621193,0.176391,0.176391
1.4,1,1,2.7,-0.635352,0.180587,0.180587
1.4,1,1,2.8,-0.649092,0.184618,0.184618
1.4,1,1,2.9,-0.662432,0.188489,0.188489
1.4,1,1,3.0,-0.675392,0.192201,0.192201
1.4,1,1,0.1,-0.036892,0.009114,0.009114
1.4,1,1,0.2,-0.072272,0.018041,0.018041
1.4,1,1,0.3,-0.106202,0.026775,0.026775
1.4,1,1,0.4,-0.138745,0.035313,0.035313
1.4,1,1,0.5,-0.169962,0.043651,0.043651
1.4,1,1,0.6,-0.199914,0.051786,0.051786
1.4,1,1,0.7,-0.228662,0.059717,0.059717
1.4,1,1,0.8,-0.256263,0.067443,0.067443
1.4,1,1,0.9,-0.282773,0.074964,0.074964
1.4,1,1,1.0,-0.308247,0.082280,0.082280
1.4,1,1,1.1,-0.332737,0.089393,0.089393
1.4,1,1,1.2,-0.356293,0.096304,0.096304
1.4,1,1,1.3,-0.378961,0.103015,0.103015
1.4,1,1,1.4,-0.400789,0.109528,0.109528
1.4,1,1,1.5,-0.421817,0.115846,0.115846
1.4,1,1,1.6,-0.442089,0.121970,0.121970
1.4,1,1,1.7,-0.461641,0.127905,0.127905
1.4,1,1,1.8,-0.480511,0.133653,0.133653
1.4,1,1,1.9,-0.498734,0.139216,0.139216
1.4,1,1,2.0,-0.516342,0.144598,0.144598
1.4,1,1,2.1,-0.533366,0.149802,0.149802
1.4,1,1,2.2,-0.549836,0.154831,0.154831
1.4,1,1,2.3,-0.565778,0.159688,0.159688
1.4,1,1,2.4,-0.581219,0.164376,0.164376
1.4,1,1,2.5,-0.596184,0.168897,0.168897
1.4,1,1,2.6,-0.610694,0.173256,0.173256
1.4,1,1,2.7,-0.624773,0.177455,0.177455
1.4,1,1,2.8,-0.638441,0.181497,0.181497
1.4,1,1,2.9,-0.651716,0.185384,0.185384
1.4,1,1,3.0,-0.664618,0.189119,0.189119
1.4,1,1,0.1,-0.035915,0.008870,0.008870
1.4,1,1,0.2,-0.070397,0.017563,0.017563
1.4,1,1,0.3,-0.103504,0.026074,0.026074
1.4,1,1,0.4,-0.135292,0.034400,0.034400
1.4,1,1,0.5,-0.165819,0.042536,0.042536
1.4,1,1,0.6,-0.195141,0.050481,0.050481
1.4,1,1,0.7,-0.223313,0.058232,0.058232
1.4,1,1,0.8,-0.250389,0.065790,0.065790
1.4,1,1,0.9,-0.276422,0.073153,0.073153
1.4,1,1,1.0,-0.301462,0.080323,0.080323
1.4,1,1,1.1,-0.325556,0.087299,0.087299
1.4,1,1,1.2,-0.348753,0.094085,0.094085
1.4,1,1,1.3,-0.371095,0.100680,0.100680
1.4,1,1,1.4,-0.392626,0.107087,0.107087
1.4,1,1,1.5,-0.413386,0.113308,0.113308
1.4,1,1,1.6,-0.433413,0.119345,0.119345
1.4,1,1,1.7,-0.452744,0.125202,0.125202
1.4,1,1,1.8,-0.471414,0.130880,0.130880
1.4,1,1,1.9,-0.489455,0.136382,0.136382
1.4,1,1,2.0,-0.506899,0.141711,0.141711
1.4,1,1,2.1,-0.523774,0.146870,0.146870
1.4,1,1,2.2,-0.540108,0.151862,0.151862
1.4,1,1,2.3,-0.555928,0.156689,0.156689
1.4,1,1,2.4,-0.571259,0.161354,0.161354
1.4,1,1,2.5,-0.586124,0.165860,0.165860
1.4,1,1,2.6,-0.600544,0.170210,0.170210
1.4,1,1,2.7,-0.614541,0.174407,0.174407
1.4,1,1,2.8,-0.628135,0.178453,0.178453
1.4,1,1,2.9,-0.641344,0.182350,0.182350
1.4,1,1,3.0,-0.654185,0.186102,0.186102
1.4,1,1,0.1,-0.034989,0.008639,0.008639
1.4,1,1,0.2,-0.068617,0.017110,0.017110
1.4,1,1,0.3,-0.100939,0.025409,0.025409
1.4,1,1,0.4,-0.132006,0.033532,0.033532
1.4,1,1,0.5,-0.161872,0.041476,0.041476
1.4,1,1,0.6,-0.190589,0.049239,0.049239
1.4,1,1,0.7,-0.218207,0.056819,0.056819
1.4,1,1,0.8,-0.244778,0.064215,0.064215
1.4,1,1,0.9,-0.270348,0.071427,0.071427
1.4,1,1,1.0,-0.294966,0.078455,0.078455
1.4,1,1,1.1,-0.318676,0.085300,0.085300
1.4,1,1,1.2,-0.341522,0.091963,0.091963
1.4,1,1,1.3,-0.363545,0.098445,0.098445
1.4,1,1,1.4,-0.384785,0.104748,0.104748
1.4,1,1,1.5,-0.405281,0.110874,0.110874
1.4,1,1,1.6,-0.425067,0.116825,0.116825
1.4,1,1,1.7,-0.444180,0.122604,0.122604
1.4,1,1,1.8,-0.462651,0.128212,0.128212
1.4,1,1,1.9,-0.480511,0.133653,0.133653
1.4,1,1,2.0,-0.497790,0.138928,0.138928
1.4,1,1,2.1,-0.514516,0.144040,0.144040
1.4,1,1,2.2,-0.530716,0.148992,0.148992
1.4,1,1,2.3,-0.546413,0.153786,0.153786
1.4,1,1,2.4,-0.561632,0.158426,0.158426
1.4,1,1,2.5,-0.576396,0.162913,0.162913
1.4,1,1,2.6,-0.590724,0.167251,0.167251
1.4,1,1,2.7,-0.604639,0.171441,0.171441
1.4,1,1,2.8,-0.618157,0.175486,0.175486
1.4,1,1,2.9,-0.631297,0.179389,0.179389
1.4,1,1,3.0,-0.644077,0.183152,0.183152
1.4,1,1,0.1,-0.034109,0.008419,0.008419
1.4,1,1,0.2,-0.066925,0.016680,0.016680
1.4,1,1,0.3,-0.098498,0.024777,0.024777
1.4,1,1,0.4,-0.128876,0.032707,0.032707
1.4,1,1,0.5,-0.158108,0.040468,0.040468
1.4,1,1,0.6,-0.186243,0.048057,0.048057
1.4,1,1,0.7,-0.213329,0.055472,0.055472
1.4,1,1,0.8,-0.239410,0.062713,0.062713
1.4,1,1,0.9,-0.264534,0.069779,0.069779
1.4,1,1,1.0,-0.288742,0.076670,0.076670
1.4,1,1,1.1,-0.312078,0.083387,0.083387
1.4,1,1,1.2,-0.334582,0.089932,0.089932
1.4,1,1,1.3,-0.356293,0.096304,0.096304
1.4,1,1,1.4,-0.377248,0.102506,0.102506
1.4,1,1,1.5,-0.397484,0.108539,0.108539
1.4,1,1,1.6,-0.417033,0.114405,0.114405
1.4,1,1,1.7,-0.435930,0.120106,0.120106
1.4,1,1,1.8,-0.454203,0.125645,0.125645
1.4,1,1,1.9,-0.471884,0.131023,0.131023
1.4,1,1,2.0,-0.489000,0.136243,0.136243
1.4,1,1,2.1,-0.505577,0.141307,0.141307
1.4,1,1,2.2,-0.521641,0.146218,0.146218
1.4,1,1,2.3,-0.537215,0.150978,0.150978
1.4,1,1,2.4,-0.552322,0.155589,0.155589
1.4,1,1,2.5,-0.566983,0.160054,0.160054
1.4,1,1,2.6,-0.581219,0.164376,0.164376
1.4,1,1,2.7,-0.595049,0.168555,0.168555
1.4,1,1,2.8,-0.608491,0.172596,0.172596
1.4,1,1,2.9,-0.621562,0.176500,0.176500
1.4,1,1,3.0,-0.634278,0.180270,0.180270
1.4,1,1,0.1,-0.033272,0.008211,0.008211
1.4,1,1,0.2,-0.065314,0.016271,0.016271
1.4,1,1,0.3,-0.096172,0.024176,0.024176
1.4,1,1,0.4,-0.125890,0.031922,0.031922
1.4,1,1,0.5,-0.154515,0.039507,0.039507
1.4,1,1,0.6,-0.182091,0.046929,0.046929
1.4,1,1,0.7,-0.208662,0.054187,0.054187
1.4,1,1,0.8,-0.234272,0.061278,0.061278
1.4,1,1,0.9,-0.258962,0.068204,0.068204
1.4,1,1,1.0,-0.282773,0.074964,0.074964
1.4,1,1,1.1,-0.305745,0.081558,0.081558
1.4,1,1,1.2,-0.327916,0.087987,0.087987
1.4,1,1,1.3,-0.349321,0.094252,0.094252
1.4,1,1,1.4,-0.369997,0.100354,0.100354
1.4,1,1,1.5,-0.389977,0.106296,0.106296
1.4,1,1,1.6,-0.409294,0.112078,0.112078
1.4,1,1,1.7,-0.427976,0.117703,0.117703
1.4,1,1,1.8,-0.446055,0.123172,0.123172
1.4,1,1,1.9,-0.463558,0.128488,0.128488
1.4,1,1,2.0,-0.480511,0.133653,0.133653
1.4,1,1,2.1,-0.496940,0.138668,0.138668
1.4,1,1,2.2,-0.512868,0.143536,0.143536
1.4,1,1,2.3,-0.528318,0.148259,0.148259
1.4,1,1,2.4,-0.543313,0.152840,0.152840
1.4,1,1,2.5,-0.557871,0.157281,0.157281
1.4,1,1,2.6,-0.572013,0.161583,0.161583
1.4,1,1,2.7,-0.585758,0.165749,0.165749
1.4,1,1,2.8,-0.599121,0.169782,0.169782
1.4,1,1,2.9,-0.612121,0.173683,0.173683
1.4,1,1,3.0,-0.624773,0.177455,0.177455
1.5,1,1,0.1,-0.134882,0.031922,0.031922
1.5,1,1,0.2,-0.251006,0.061278,0.061278
1.5,1,1,0.3,-0.351338,0.087987,0.087987
1.5,1,1,0.4,-0.438529,0.112078,0.112078
1.5,1,1,0.5,-0.514833,0.133653,0.133653
1.5,1,1,0.6,-0.582121,0.152840,0.152840
1.5,1,1,0.7,-0.641916,0.169782,0.169782
1.5,1,1,0.8,-0.695455,0.184618,0.184618
1.5,1,1,0.9,-0.743740,0.197479,0.197479
1.5,1,1,1.0,-0.787581,0.208484,0.208484
1.5,1,1,1.1,-0.827636,0.217742,0.217742
1.5,1,1,1.2,-0.864443,0.225350,0.225350
1.5,1,1,1.3,-0.898442,0.231399,0.231399
1.5,1,1,1.4,-0.929992,0.235971,0.235971
1.5,1,1,1.5,-0.959387,0.239148,0.239148
1.5,1,1,1.6,-0.986870,0.241010,0.241010
1.5,1,1,1.7,-1.012636,0.241638,0.241638
1.5,1,1,1.8,-1.036846,0.241120,0.241120
1.5,1,1,1.9,-1.059628,0.239549,0.239549
1.5,1,1,2.0,-1.081085,0.237026,0.237026
1.5,1,1,2.1,-1.101300,0.233660,0.233660
1.5,1,1,2.2,-1.120340,0.229566,0.229566
1.5,1,1,2.3,-1.138261,0.224863,0.224863
1.5,1,1,2.4,-1.155111,0.219674,0.219674
1.5,1,1,2.5,-1.170934,0.214116,0.214116
1.5,1,1,2.6,-1.185775,0.208301,0.208301
1.5,1,1,2.7,-1.199677,0.202330,0.202330
1.5,1,1,2.8,-1.212686,0.196294,0.196294
1.5,1,1,2.9,-1.224849,0.190269,0.190269
1.5,1,1,3.0,-1.236216,0.184316,0.184316
1.5,1,1,0.1,-0.123442,0.029124,0.029124
1.5,1,1,0.2,-0.231151,0.056137,0.056137
1.5,1,1,0.3,-0.325383,0.080965,0.080965
1.5,1,1,0.4,-0.408193,0.103615,0.103615
1.5,1,1,0.5,-0.481371,0.124150,0.124150
1.5,1,1,0.6,-0.546437,0.142662,0.142662
1.5,1,1,0.7,-0.604661,0.159253,0.159253
1.5,1,1,0.8,-0.657092,0.174032,0.174032
1.5,1,1,0.9,-0.704599,0.187100,0.187100
1.5,1,1,1.0,-0.747898,0.198555,0.198555
1.5,1,1,1.1,-0.787581,0.208484,0.208484
1.5,1,1,1.2,-0.824136,0.216970,0.216970
1.5,1,1,1.3,-0.857972,0.224085,0.224085
1.5,1,1,1.4,-0.889427,0.229899,0.229899
1.5,1,1,1.5,-0.918783,0.234474,0.234474
1.5,1,1,1.6,-0.946276,0.237872,0.237872
1.5,1,1,1.7,-0.972104,0.240152,0.240152
1.5,1,1,1.8,-0.996429,0.241376,0.241376
1.5,1,1,1.9,-1.019387,0.241607,0.241607
1.5,1,1,2.0,-1.041091,0.240910,0.240910
1.5,1,1,2.1,-1.061632,0.239358,0.239358
1.5,1,1,2.2,-1.081085,0.237026,0.237026
1.5,1,1,2.3,-1.099512,0.233998,0.233998
1.5,1,1,2.4,-1.116963,0.230359,0.230359
1.5,1,1,2.5,-1.133482,0.226199,0.226199
1.5,1,1,2.6,-1.149105,0.221610,0.221610
1.5,1,1,2.7,-1.163866,0.216681,0.216681
1.5,1,1,2.8,-1.177799,0.211498,0.211498
1.5,1,1,2.9,-1.190937,0.206143,0.206143
1.5,1,1,3.0,-1.203311,0.200687,0.200687
1.5,1,1,0.1,-0.113788,0.026775,0.026775
1.5,1,1,0.2,-0.214194,0.051786,0.051786
1.5,1,1,0.3,-0.302971,0.074964,0.074964
